"","ID","StartDate","EndDate","Status","IPAddress","Progress","Duration (in seconds)","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","ProlificID","inUS","english","age","gender","Q2_8_TEXT","race","Q3_7_TEXT","ethnicity","Q1.2","Q2.2","Practice1_4","Practice1_5","Practice1_6","Practice2_15","Practice2_16","Practice2_17","Q5"
"105","L105","2022-01-26 11:30:31","2022-01-26 11:39:46","IP Address","173.18.153.53","100","554","True","2022-01-26 11:39:46","R_1FEvJl7x2dVnDbV","","","","","36.698394775390625","-93.11150360107421875","anonymous","EN","613ceb88f3eb00ae5efdd022","Yes","Yes, it is my native language",63,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","65","51","45","Yes, I am ready to begin."
"106","L106","2022-01-26 11:31:25","2022-01-26 11:39:59","IP Address","97.100.4.230","100","514","True","2022-01-26 11:39:59","R_215jWrJA0ml7poq","","","","","28.45379638671875","-81.46739959716796875","anonymous","EN","5f4d40ca75b5258bf5af8cca","Yes","Yes, it is my native language",39,"Woman","","White/Caucasian","","Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"107","L107","2022-01-26 11:32:40","2022-01-26 11:40:07","IP Address","100.40.199.192","100","446","True","2022-01-26 11:40:07","R_1Nx1vTlMSJZVrOS","","","","","41.69189453125","-73.86419677734375","anonymous","EN","609ec5e8e5a3da020adefde8","Yes","Yes, it is my native language",32,"Woman","","Black/African American","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"108","L108","2022-01-26 11:32:34","2022-01-26 11:41:27","IP Address","172.114.62.30","100","533","True","2022-01-26 11:41:27","R_cwMl7hG0uuLXqpz","","","","","33.9322052001953125","-118.2487945556640625","anonymous","EN","5fb1f7ff97dc09759ad6e4fe","Yes","Yes, it is my native language",31,"Woman","","White/Caucasian","","Hispanic/Latino","Yes, I can hear the audio.","","98","98","99","95","97","99","Yes, I am ready to begin."
"109","L109","2022-01-26 11:33:03","2022-01-26 11:44:53","IP Address","74.71.66.62","100","709","True","2022-01-26 11:44:53","R_1k1XCBqJbP9irQC","","","","","40.781005859375","-73.950103759765625","anonymous","EN","61009eabd7328bc5c7365699","Yes","Yes, it is my native language",24,"Woman","","Biracial or Multiracial","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","92","100","100","Yes, I am ready to begin."
"110","L110","2022-01-26 17:11:01","2022-01-26 17:13:44","IP Address","73.126.26.215","100","162","True","2022-01-26 17:13:44","R_1NCiTTZRa67Ur2p","","","","","42.7530059814453125","-71.032501220703125","anonymous","EN","60014001c0f11429b77d34e0","Yes","Yes, it is my native language",26,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","66","100","100","Yes, I am ready to begin."
"111","L111","2022-01-26 17:11:49","2022-01-26 17:14:50","IP Address","216.84.103.34","100","180","True","2022-01-26 17:14:50","R_3HuJaKkxlP3AGFB","","","","","38.9694061279296875","-94.6266021728515625","anonymous","EN","6010e0dab98c814912076b27","Yes","Yes, it is my native language",24,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"112","L112","2022-01-26 17:11:14","2022-01-26 17:14:51","IP Address","68.4.201.97","100","216","True","2022-01-26 17:14:51","R_2OW3Q2opPNGyrVU","","","","","33.5157012939453125","-117.71089935302734375","anonymous","EN","5bd6b15f4b4f9e0001137bd9","Yes","Yes, it is my native language",41,"Man","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","88","76","60","85","79","95","Yes, I am ready to begin."
"113","L113","2022-01-26 17:11:54","2022-01-26 17:15:01","IP Address","100.35.59.59","100","186","True","2022-01-26 17:15:01","R_3esoyxsskmIdvWj","","","","","40.8675994873046875","-74.1735992431640625","anonymous","EN","5b147696d282ff00015c2c4e","Yes","Yes, it is my native language",28,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"114","L114","2022-01-26 17:10:48","2022-01-26 17:15:02","IP Address","128.4.137.105","100","253","True","2022-01-26 17:15:02","R_33fH2ZgFS8Y8gPh","","","","","39.6876068115234375","-75.748199462890625","anonymous","EN","6100d12602dbc013bf326e626100d12602dbc013bf326e62","Yes","Yes, it is my native language",21,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"115","L115","2022-01-26 17:12:40","2022-01-26 17:15:15","IP Address","107.139.206.140","100","155","True","2022-01-26 17:15:15","R_3dQBzx1QFscayU4","","","","","30.3574066162109375","-89.1649017333984375","anonymous","EN","6101d433c8a23b9b39e41009","Yes","Yes, it is my native language",25,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"116","L116","2022-01-26 17:12:04","2022-01-26 17:15:25","IP Address","172.225.198.122","100","201","True","2022-01-26 17:15:26","R_2CiS43EgB6aRtT5","","","","","39.738800048828125","-104.9868011474609375","anonymous","EN","60a0880ebaf5c5683c47ea1d","Yes","Yes, it is my native language",29,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"117","L117","2022-01-26 17:12:19","2022-01-26 17:15:36","IP Address","108.20.195.184","100","197","True","2022-01-26 17:15:36","R_33EFRRGKsjhdsVN","","","","","42.418792724609375","-71.15570068359375","anonymous","EN","5f52afc954863a5bd06a1665","Yes","Yes, it is my native language",34,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","97","95","88","76","60","71","Yes, I am ready to begin."
"118","L118","2022-01-26 17:10:53","2022-01-26 17:15:37","IP Address","151.197.58.82","100","284","True","2022-01-26 17:15:38","R_1k05eRw8sv11Zem","","","","","40.036407470703125","-75.22190093994140625","anonymous","EN","60ff35391f843f3efdbb5973","Yes","Yes, it is my native language",33,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","63","100","100","Yes, I am ready to begin."
"119","L119","2022-01-26 17:11:53","2022-01-26 17:15:39","IP Address","75.48.98.2","100","226","True","2022-01-26 17:15:39","R_4IrCz488saShw9H","","","","","33.6403961181640625","-117.92259979248046875","anonymous","EN","60fedc4addf6159ec8d6dbc3","Yes","Yes, it is my native language",32,"Woman","","Black/African American","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","88","Yes, I am ready to begin."
"120","L120","2022-01-26 17:11:23","2022-01-26 17:15:48","IP Address","147.160.142.73","100","264","True","2022-01-26 17:15:48","R_3lGmy0DoAdirNL2","","","","","33.509796142578125","-86.80899810791015625","anonymous","EN","6108348b3564ae2f949591c4","Yes","Yes, it is my native language",22,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"121","L121","2022-01-26 17:11:30","2022-01-26 17:15:53","IP Address","173.164.135.37","100","263","True","2022-01-26 17:15:53","R_06smcg4sB0b0ugF","","","","","37.5625","-122.000396728515625","anonymous","EN","5f48655c66186320c2077614","Yes","Yes, it is my second language",25,"Man","","White/Caucasian","","Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"122","L122","2022-01-26 17:12:32","2022-01-26 17:15:58","IP Address","174.71.69.123","100","206","True","2022-01-26 17:15:59","R_TtJJkRXneP5XWCZ","","","","","41.2041015625","-95.9644012451171875","anonymous","EN","61087fd5b50f25ac5e58f455","Yes","Yes, it is my native language",26,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","96","96","Yes, I am ready to begin."
"123","L123","2022-01-26 17:12:33","2022-01-26 17:16:00","IP Address","76.180.80.121","100","206","True","2022-01-26 17:16:01","R_1CEilqtRFI0CX8d","","","","","42.9297027587890625","-78.74340057373046875","anonymous","EN","5c060efc891bb4000121c377","Yes","Yes, it is my native language",39,"Man","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"124","L124","2022-01-26 17:12:05","2022-01-26 17:16:21","IP Address","104.1.194.70","100","255","True","2022-01-26 17:16:21","R_30riGq0AwQ963p7","","","","","38.5673980712890625","-121.31999969482421875","anonymous","EN","60ef75e98194ebdf7e440783","Yes","Yes, it is my native language",27,"Man","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"125","L125","2022-01-26 17:12:47","2022-01-26 17:16:26","IP Address","75.136.136.226","100","218","True","2022-01-26 17:16:26","R_3fO8trRBYse79ZB","","","","","34.5251007080078125","-82.63069915771484375","anonymous","EN","5a4fab63eedc32000141ec5c","Yes","Yes, it is my native language",41,"Woman","","Asian American","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"126","L126","2022-01-26 17:11:57","2022-01-26 17:16:28","IP Address","99.145.17.67","100","270","True","2022-01-26 17:16:28","R_2RV5qwpLhPzYvLg","","","","","36.00140380859375","-83.91249847412109375","anonymous","EN","5f99dafa8e84910baf8acc99","Yes","Yes, it is my native language",25,"Man","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"127","L127","2022-01-26 17:12:31","2022-01-26 17:16:30","IP Address","71.236.91.4","100","238","True","2022-01-26 17:16:31","R_2QsJOZXDbRI4lwx","","","","","40.1587982177734375","-79.81220245361328125","anonymous","EN","609f58e8af0f5f3acedd9806","Yes","Yes, it is my native language",23,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","49","61","100","Yes, I am ready to begin."
"128","L128","2022-01-26 17:12:22","2022-01-26 17:16:32","IP Address","71.94.163.148","100","249","True","2022-01-26 17:16:32","R_3q7GLT2oppoB5CN","","","","","46.253204345703125","-119.28639984130859375","anonymous","EN","5f13298ebeee5a1a4602dff3","Yes","Yes, it is my native language",50,"Man","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","96","92","99","58","73","73","Yes, I am ready to begin."
"129","L129","2022-01-26 17:11:07","2022-01-26 17:16:35","IP Address","67.83.112.225","100","328","True","2022-01-26 17:16:35","R_1CITz7zr5FZuGhe","","","","","41.0287017822265625","-74.6428985595703125","anonymous","EN","71F5C6CD","Yes","Yes, it is my native language",23,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","94","Yes, I am ready to begin."
"130","L130","2022-01-26 17:11:57","2022-01-26 17:16:43","IP Address","65.31.137.153","100","286","True","2022-01-26 17:16:44","R_1mqHHvydqwCGRPm","","","","","43.0756988525390625","-87.94029998779296875","anonymous","EN","610871d42f29bee3bd9f2c88","Yes","Yes, it is my native language",23,"Woman","","White/Caucasian","","Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"131","L131","2022-01-26 17:11:46","2022-01-26 17:16:44","IP Address","75.97.69.164","100","298","True","2022-01-26 17:16:45","R_1KlsMlLWMUyT6UY","","","","","41.0330963134765625","-75.170196533203125","anonymous","EN","5cd3d5760b858f0016ccd823","Yes","Yes, it is my native language",30,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","75","88","74","70","89","84","Yes, I am ready to begin."
"132","L132","2022-01-26 17:11:48","2022-01-26 17:16:45","IP Address","24.3.138.99","100","297","True","2022-01-26 17:16:46","R_3ke8HxmxBg4ifDl","","","","","40.4324951171875","-79.86299896240234375","anonymous","EN","6111202e9250c75296f411bf","Yes","Yes, it is my native language",25,"Woman","","Black/African American","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","80","97","90","86","Yes, I am ready to begin."
"133","L133","2022-01-26 17:11:04","2022-01-26 17:16:49","IP Address","152.8.31.213","100","344","True","2022-01-26 17:16:50","R_1FtET8NByUjUmG5","","","","","36.0760955810546875","-79.781097412109375","anonymous","EN","61bb389e40db417c1a138cbb","Yes","Yes, it is my native language",18,"Woman","","Black/African American","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","53","53","84","Yes, I am ready to begin."
"134","L134","2022-01-26 17:13:25","2022-01-26 17:16:57","IP Address","209.166.124.86","100","212","True","2022-01-26 17:16:58","R_2AMQzWnuLI1xsT0","","","","","30.2886962890625","-97.73979949951171875","anonymous","EN","5ee017103409e1371735c44d","Yes","Yes, it is my native language",21,"Woman","","Biracial or Multiracial","","Not Hispanic/Latino","Yes, I can hear the audio.","","58","83","69","57","72","55","Yes, I am ready to begin."
"135","L135","2022-01-26 17:12:16","2022-01-26 17:16:58","IP Address","100.17.21.98","100","282","True","2022-01-26 17:16:58","R_2txn1PRnaXbwbjB","","","","","42.48809814453125","-71.2758026123046875","anonymous","EN","5dd4070a57a7e13efe25534a","Yes","Yes, it is my native language",58,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","0","100","100","95","100","100","Yes, I am ready to begin."
"136","L136","2022-01-26 17:11:10","2022-01-26 17:16:58","IP Address","45.23.116.157","100","348","True","2022-01-26 17:16:59","R_1r30mZTQxVJMRX8","","","","","42.3672943115234375","-83.13289642333984375","anonymous","EN","5f6c954679e95605af7b3e8a","Yes","Yes, it is my native language",30,"Man","","Black/African American","","Not Hispanic/Latino","Yes, I can hear the audio.","","75","64","0","56","67","43","Yes, I am ready to begin."
"137","L137","2022-01-26 17:11:45","2022-01-26 17:16:58","IP Address","128.239.199.167","100","313","True","2022-01-26 17:16:59","R_1hKWkBrYETW5R8O","","","","","37.3079071044921875","-76.74420166015625","anonymous","EN","60ff13d1fc1ccf6d6d074b22","Yes","Yes, it is my native language",19,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"138","L138","2022-01-26 17:12:54","2022-01-26 17:17:06","IP Address","74.76.71.251","100","252","True","2022-01-26 17:17:07","R_1Ny9POxiAqEjEgY","","","","","42.9553985595703125","-78.863800048828125","anonymous","EN","60fcf98a724fc56b37b0accb","Yes","Yes, it is my native language",24,"Woman","","White/Caucasian","","Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"139","L139","2022-01-26 17:12:17","2022-01-26 17:17:12","IP Address","99.23.242.171","100","295","True","2022-01-26 17:17:13","R_SV1EFo2abiZ9NYt","","","","","34.139404296875","-118.26599884033203125","anonymous","EN","60493e65aba91587246602a2","Yes","Yes, it is my second language",68,"Man","","White/Caucasian","","Hispanic/Latino","Yes, I can hear the audio.","","100","96","89","56","67","65","Yes, I am ready to begin."
"140","L140","2022-01-26 17:13:26","2022-01-26 17:17:35","IP Address","97.100.69.112","100","249","True","2022-01-26 17:17:35","R_1ONYnFt3Q8qAipU","","","","","28.30889892578125","-81.37079620361328125","anonymous","EN","5d6d6412f570e000184cf48b","Yes","Yes, it is my native language",29,"Woman","","Other","Hispanic","Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"141","L141","2022-01-26 17:11:24","2022-01-26 17:17:41","IP Address","172.58.136.64","100","377","True","2022-01-26 17:17:42","R_2TR9Gfa7eT8aWpm","","","","","39.768402099609375","-86.15799713134765625","anonymous","EN","610dcf369adaa0cfbc795ec5","Yes","Yes, it is my native language",19,"Woman","","Asian American","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"142","L142","2022-01-26 17:11:19","2022-01-26 17:17:59","IP Address","73.83.94.69","100","399","True","2022-01-26 17:17:59","R_2l3Ukq4gwpm8DIJ","","","","","46.99609375","-122.73809814453125","anonymous","EN","6101cad0b59a684dcf97be1c","Yes","Yes, it is my native language",62,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"143","L143","2022-01-26 17:12:02","2022-01-26 17:18:10","IP Address","76.23.12.17","100","367","True","2022-01-26 17:18:10","R_1ilIytwNRoZXEbF","","","","","40.71429443359375","-111.88939666748046875","anonymous","EN","6112bf5bd0c80ee5f2d67bbe","Yes","Yes, it is my native language",27,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","80","93","89","62","56","71","Yes, I am ready to begin."
"144","L144","2022-01-26 17:12:33","2022-01-26 17:18:12","IP Address","75.48.78.21","100","338","True","2022-01-26 17:18:12","R_3ExPQCDBdyuwq4V","","","","","37.9835968017578125","-122.01629638671875","anonymous","EN","5dd33f6b2091e93579973754","Yes","Yes, it is my native language",41,"Man","","Black/African American","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"145","L145","2022-01-26 17:13:38","2022-01-26 17:18:13","IP Address","172.73.243.7","100","274","True","2022-01-26 17:18:13","R_1P80BO5kp9l7I5t","","","","","34.62579345703125","-79.00150299072265625","anonymous","EN","60a2478695da4e02adb03e13","Yes","Yes, it is my native language",29,"Woman","","Native American or Alaska Native","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"146","L146","2022-01-26 17:13:05","2022-01-26 17:18:16","IP Address","73.242.67.184","100","311","True","2022-01-26 17:18:17","R_29cWR4WFFuro6Bs","","","","","44.986297607421875","-92.7277984619140625","anonymous","EN","60fd745db9531d7ed55fe096","Yes","Yes, it is my native language",21,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"147","L147","2022-01-26 17:13:30","2022-01-26 17:18:43","IP Address","66.8.224.103","100","312","True","2022-01-26 17:18:43","R_2fJaKVnR2oh4oua","","","","","19.653106689453125","-155.97979736328125","anonymous","EN","6153cc9cd8ac0521250d0009","Yes","Yes, it is my native language",53,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","93","Yes, I am ready to begin."
"148","L148","2022-01-26 17:12:33","2022-01-26 17:18:50","IP Address","173.3.114.114","100","376","True","2022-01-26 17:18:50","R_3KqCqhgkIA6MAKL","","","","","40.864593505859375","-73.898101806640625","anonymous","EN","5dcea7314d51e4107516c80d","Yes","Yes, it is my native language",53,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","88","100","Yes, I am ready to begin."
"149","L149","2022-01-26 17:12:44","2022-01-26 17:19:03","IP Address","108.217.72.81","100","379","True","2022-01-26 17:19:03","R_33DNJbwcSduJGn4","","","","","33.781005859375","-118.26219940185546875","anonymous","EN","5b5a822e1ad8270001c4f28d","Yes","Yes, it is my native language",40,"Man","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"150","L150","2022-01-26 17:11:58","2022-01-26 17:19:56","IP Address","70.119.164.148","100","478","True","2022-01-26 17:19:56","R_2EoZ6MJEzb1NQMl","","","","","32.85479736328125","-97.08190155029296875","anonymous","EN","5e820eb36551aa02fd72e1dc","Yes","Yes, it is my native language",35,"Man","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","95","100","100","100","Yes, I am ready to begin."
"151","L151","2022-01-26 17:11:27","2022-01-26 17:21:40","IP Address","173.92.215.68","100","613","True","2022-01-26 17:21:40","R_2BbKKV9iRHPlHwJ","","","","","35.193603515625","-80.68650054931640625","anonymous","EN","6122b77242418368628164c2","Yes","Yes, it is my native language",30,"Woman","","Black/African American","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","82","70","74","Yes, I am ready to begin."
"152","L152","2022-01-26 17:12:55","2022-01-26 17:21:43","IP Address","162.232.156.94","100","528","True","2022-01-26 17:21:43","R_1JVmbVcykR3hcEh","","","","","31.80450439453125","-105.96610260009765625","anonymous","EN","611189c22603acc9bfc10e2d","Yes","Yes, it is my native language",25,"Woman","","Prefer not to say","","Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"153","L153","2022-01-26 17:12:11","2022-01-26 17:22:20","IP Address","47.38.238.100","100","609","True","2022-01-26 17:22:21","R_eOJHU7c8yu4SHD3","","","","","32.744598388671875","-97.3842010498046875","anonymous","EN","5d83c1e911cb3a0001570ea4","Yes","Yes, it is my native language",51,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","98","100","100","Yes, I am ready to begin."
"154","L154","2022-01-26 17:13:29","2022-01-26 17:23:51","IP Address","75.31.216.151","100","621","True","2022-01-26 17:23:51","R_2RUQS4E8CHpxL2G","","","","","32.8686981201171875","-96.86260223388671875","anonymous","EN","5df15bc3361a8506b94f79ed","Yes","Yes, it is my native language",33,"Man","","Asian American","","Hispanic/Latino","Yes, I can hear the audio.","","100","90","100","73","100","100","Yes, I am ready to begin."
"155","L155","2022-01-26 17:12:51","2022-01-26 17:24:10","IP Address","73.114.182.41","100","679","True","2022-01-26 17:24:10","R_1k1UuKL3xbMpmLz","","","","","42.884796142578125","-73.19100189208984375","anonymous","EN","610036375afd3ab1afe073e7","Yes","Yes, it is my native language",59,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","92","93","100","Yes, I am ready to begin."
"156","L156","2022-01-26 17:17:41","2022-01-26 17:24:11","IP Address","76.126.3.118","100","390","True","2022-01-26 17:24:12","R_vqr2Alm917dgSyJ","","","","","37.7200927734375","-122.44139862060546875","anonymous","EN","5fe33b2f46872ef2fb28db7b","Yes","Yes, it is my native language",19,"Man","","Asian American","","Not Hispanic/Latino","Yes, I can hear the audio.","","99","100","99","16","2","72","Yes, I am ready to begin."
