"","ID","StartDate","EndDate","Status","IPAddress","Progress","Duration (in seconds)","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","ProlificID","inUS","english","age","gender","Q2_8_TEXT","race","Q3_7_TEXT","ethnicity","Q1.2","Q2.2","Practice1_4","Practice1_5","Practice1_6","Practice2_15","Practice2_16","Practice2_17","Q5"
"157","L157","2022-01-26 17:13:10","2022-01-26 17:24:33","IP Address","72.70.98.206","100","683","True","2022-01-26 17:24:34","R_1IWcJttohTuNAQx","","","","","42.6219024658203125","-70.67620086669921875","anonymous","EN","5c92870723bd7e001870138e","Yes","Yes, it is my native language",78,"Man","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","96","98","98","89","55","60","Yes, I am ready to begin."
"158","L158","2022-01-26 17:13:11","2022-01-26 17:25:46","IP Address","174.26.152.204","100","755","True","2022-01-26 17:25:47","R_3kiAVa3Pgkkx7QK","","","","","33.49169921875","-111.98370361328125","anonymous","EN","61077c975bca4cd3eb137fba","Yes","Yes, it is my second language",20,"Woman","","White/Caucasian","","Hispanic/Latino","Yes, I can hear the audio.","","95","100","100","100","100","100","Yes, I am ready to begin."
"159","L159","2022-01-26 17:48:09","2022-01-26 17:51:01","IP Address","67.245.241.202","100","172","True","2022-01-26 17:51:01","R_2V9Cbys31NpU6v0","","","","","40.679901123046875","-74.00279998779296875","anonymous","EN","60ff14a46f99a66e7d2a73ef","Yes","Yes, it is my native language",25,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","86","100","92","Yes, I am ready to begin."
"160","L160","2022-01-26 17:47:56","2022-01-26 17:51:12","IP Address","65.28.187.128","100","195","True","2022-01-26 17:51:13","R_1dcSQJoXBB8XCS9","","","","","43.0655975341796875","-88.14499664306640625","anonymous","EN","60fce156003127285462a3bb","Yes","Yes, it is my native language",19,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","82","100","100","Yes, I am ready to begin."
"161","L161","2022-01-26 17:47:28","2022-01-26 17:51:18","IP Address","72.188.33.63","100","230","True","2022-01-26 17:51:19","R_1QKoiIQMn1cFaiQ","","","","","28.5531005859375","-81.75969696044921875","anonymous","EN","5c2789fc1694480001e4c4e3","Yes","Yes, it is my native language",38,"Man","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","99","99","99","74","99","94","Yes, I am ready to begin."
"162","L162","2022-01-26 17:47:42","2022-01-26 17:51:22","IP Address","172.91.84.65","100","220","True","2022-01-26 17:51:23","R_1JF5EGQOYRGUOw8","","","","","34.037994384765625","-118.45439910888671875","anonymous","EN","6104d73b7cdac0a47a905f0d","Yes","Yes, it is my native language",21,"Woman","","White/Caucasian","","Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"163","L163","2022-01-26 17:47:59","2022-01-26 17:51:36","IP Address","99.37.194.74","100","216","True","2022-01-26 17:51:36","R_3mf7uj4Lx62NqZq","","","","","42.553802490234375","-82.9185028076171875","anonymous","EN","5ee5777de62eb32c84555b3b","Yes","Yes, it is my native language",28,"Man","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"164","L164","2022-01-26 17:48:09","2022-01-26 17:51:49","IP Address","172.56.20.96","100","220","True","2022-01-26 17:51:50","R_25sFUpi0o7fzAbh","","","","","35.055999755859375","-89.85980224609375","anonymous","EN","5dc6e8472865554f0289bb6d","Yes","Yes, it is my native language",30,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"165","L165","2022-01-26 17:48:05","2022-01-26 17:51:56","IP Address","173.88.82.48","100","231","True","2022-01-26 17:51:57","R_10ZB7YXU7iaNNYK","","","","","40.0536041259765625","-83.01149749755859375","anonymous","EN","5dcf4d27b039ab08c04d2740","Yes","Yes, it is my native language",21,"Woman","","Biracial or Multiracial","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","97","97","98","Yes, I am ready to begin."
"166","L166","2022-01-26 17:47:32","2022-01-26 17:52:00","IP Address","174.246.83.121","100","267","True","2022-01-26 17:52:00","R_Xjgl5cOxwNkLSLf","","","","","47.6631011962890625","-122.3029022216796875","anonymous","EN","61345d3605392eea17fe4f7d","Yes","Yes, it is my second language",32,"Woman","","Asian American","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","86","100","100","Yes, I am ready to begin."
"167","L167","2022-01-26 17:48:07","2022-01-26 17:52:02","IP Address","45.50.64.45","100","235","True","2022-01-26 17:52:03","R_2qsWBx2Sa5We9cf","","","","","33.8206024169921875","-118.03399658203125","anonymous","EN","5d0fd0fc0060b400181b0922","Yes","Yes, it is my native language",25,"Man","","Biracial or Multiracial","","Not Hispanic/Latino","Yes, I can hear the audio.","","98","99","84","70","62","83","Yes, I am ready to begin."
"168","L168","2022-01-26 17:48:29","2022-01-26 17:52:12","IP Address","104.172.9.203","100","223","True","2022-01-26 17:52:13","R_PSV5ky7vVDU0881","","","","","34.1448974609375","-118.388702392578125","anonymous","EN","5f3ae3fec9e0017b42c92ee0","Yes","Yes, it is my native language",26,"Woman","","Black/African American","","Hispanic/Latino","Yes, I can hear the audio.","","87","100","100","83","100","100","Yes, I am ready to begin."
"169","L169","2022-01-26 17:48:36","2022-01-26 17:52:13","IP Address","75.30.105.131","100","217","True","2022-01-26 17:52:14","R_3JxETdGjin45oTU","","","","","42.2823028564453125","-87.86009979248046875","anonymous","EN","5f0a5a99dbbf721316f118e2","Yes","Yes, it is my native language",24,"Woman","","Asian American","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"170","L170","2022-01-26 17:47:55","2022-01-26 17:52:16","IP Address","24.182.26.107","100","260","True","2022-01-26 17:52:16","R_ebwmfFYQTN0NVTz","","","","","39.6450042724609375","-119.8737945556640625","anonymous","EN","611157c508ec60f3cfb2628e","Yes","Yes, it is my native language",27,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","71","100","71","Yes, I am ready to begin."
"171","L171","2022-01-26 17:48:28","2022-01-26 17:52:20","IP Address","24.128.66.35","100","231","True","2022-01-26 17:52:20","R_1jUouaSZ34rWjEz","","","","","38.91290283203125","-104.7794036865234375","anonymous","EN","5e11882114ae638303c715d9","Yes","Yes, it is my native language",40,"Man","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","82","100","98","100","100","93","Yes, I am ready to begin."
"172","L172","2022-01-26 17:48:04","2022-01-26 17:52:23","IP Address","69.80.82.118","100","258","True","2022-01-26 17:52:23","R_2WUn8OfDxAce7KW","","","","","33.8820037841796875","-80.40399932861328125","anonymous","EN","5dc1eb838a84461511b3cd73","Yes","Yes, it is my native language",29,"Woman","","Prefer not to say","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","93","100","100","Yes, I am ready to begin."
"173","L173","2022-01-26 17:47:49","2022-01-26 17:52:27","IP Address","68.11.236.126","100","277","True","2022-01-26 17:52:27","R_2uquthzjRFUeDW4","","","","","30.325103759765625","-92.0395965576171875","anonymous","EN","60b8242021561f7827855c02","Yes","Yes, it is my native language",36,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","88","100","100","100","100","100","Yes, I am ready to begin."
"174","L174","2022-01-26 17:47:48","2022-01-26 17:52:34","IP Address","70.189.94.160","100","286","True","2022-01-26 17:52:35","R_b41uNBpCaYaMe8F","","","","","36.0431976318359375","-95.80719757080078125","anonymous","EN","5af0ddfde1b5b8000148a343","Yes","Yes, it is my native language",24,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","39","82","78","Yes, I am ready to begin."
"175","L175","2022-01-26 17:47:57","2022-01-26 17:52:37","IP Address","172.114.255.111","100","280","True","2022-01-26 17:52:38","R_daOlIO70xMCmNUJ","","","","","33.967498779296875","-118.14640045166015625","anonymous","EN","60760e050c14bbe5efde1c28","Yes","Yes, it is my native language",25,"Man","","Prefer not to say","","Hispanic/Latino","Yes, I can hear the audio.","","86","100","100","92","97","100","Yes, I am ready to begin."
"176","L176","2022-01-26 17:48:29","2022-01-26 17:52:39","IP Address","104.63.69.236","100","249","True","2022-01-26 17:52:39","R_24zLoT0jeoSbqmZ","","","","","34.5077056884765625","-97.939300537109375","anonymous","EN","60461ebcb6a36e04513f1ee9","Yes","Yes, it is my native language",48,"Man","","White/Caucasian","","Hispanic/Latino","Yes, I can hear the audio.","","98","98","99","86","93","94","Yes, I am ready to begin."
"177","L177","2022-01-26 17:48:38","2022-01-26 17:52:52","IP Address","151.197.16.179","100","254","True","2022-01-26 17:52:52","R_sYhJBCkiqQ4yQ5X","","","","","40.6027069091796875","-75.4777984619140625","anonymous","EN","60ea3690567f68655f83d0b5","Yes","Yes, it is my native language",38,"Man","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"178","L178","2022-01-26 17:48:02","2022-01-26 17:52:52","IP Address","71.197.172.118","100","290","True","2022-01-26 17:52:52","R_bQpJucQZXTZs6gF","","","","","47.2230072021484375","-122.536102294921875","anonymous","EN","6096c372f94346a5ff86d507","Yes","Yes, it is my native language",38,"Woman","","Black/African American","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","83","100","100","Yes, I am ready to begin."
"179","L179","2022-01-26 17:48:05","2022-01-26 17:52:56","IP Address","174.107.99.220","100","291","True","2022-01-26 17:52:56","R_1f2QSYreyWExw9U","","","","","33.9541015625","-81.1421966552734375","anonymous","EN","615bbcccf3eb034b954a90dd","Yes","Yes, it is my native language",35,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","98","100","67","61","18","47","Yes, I am ready to begin."
"180","L180","2022-01-26 17:47:38","2022-01-26 17:52:57","IP Address","70.121.234.247","100","318","True","2022-01-26 17:52:57","R_238qlj9nJLn4ewQ","","","","","30.1387939453125","-97.2920989990234375","anonymous","EN","60edaf90d8aa718a66510d04","Yes","Yes, it is my native language",34,"Woman","","Biracial or Multiracial","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","74","17","Yes, I am ready to begin."
"181","L181","2022-01-26 17:49:09","2022-01-26 17:53:00","IP Address","107.145.240.193","100","230","True","2022-01-26 17:53:00","R_2Y5uWVP7Jb5jmz7","","","","","28.5980987548828125","-81.35150146484375","anonymous","EN","5c43517c8fefb60001c447fe","Yes","Yes, it is my native language",37,"Non-Binary","","White/Caucasian","","Prefer not to say","Yes, I can hear the audio.","","33","100","100","0","90","100","Yes, I am ready to begin."
"182","L182","2022-01-26 17:48:05","2022-01-26 17:53:05","IP Address","67.166.159.26","100","299","True","2022-01-26 17:53:05","R_1eVpNnskNxo52e5","","","","","38.5558929443359375","-121.739105224609375","anonymous","EN","60fe5291479c1a1f6417b4a5","Yes","Yes, it is my native language",19,"Woman","","Asian American","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"183","L183","2022-01-26 17:48:15","2022-01-26 17:53:05","IP Address","209.243.3.254","100","290","True","2022-01-26 17:53:05","R_1n2hcJuDmDbRgro","","","","","46.920806884765625","-98.74500274658203125","anonymous","EN","5843e65e56019d0001f6a305","Yes","Yes, it is my native language",36,"Man","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","71","100","100","Yes, I am ready to begin."
"184","L184","2022-01-26 17:48:08","2022-01-26 17:53:06","IP Address","70.189.188.36","100","298","True","2022-01-26 17:53:07","R_1BQ3kiXsilLn8sy","","","","","36.038299560546875","-115.14459991455078125","anonymous","EN","5d17ce93ac37cd0019535088","Yes","Yes, it is my native language",21,"Man","","Asian American","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"185","L185","2022-01-26 17:48:09","2022-01-26 17:53:15","IP Address","72.106.213.153","100","306","True","2022-01-26 17:53:16","R_x6qupdqeQzuPAsN","","","","","41.4557952880859375","-81.78150177001953125","anonymous","EN","61534251f98a9e4929d81c2b","Yes","Yes, it is my native language",44,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"186","L186","2022-01-26 17:47:39","2022-01-26 17:53:17","IP Address","192.63.140.94","100","337","True","2022-01-26 17:53:17","R_2E6GSezUkftSiYP","","","","","33.90679931640625","-98.499603271484375","anonymous","EN","5be5c05fd153f500019a2ef2","Yes","Yes, it is my native language",66,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"187","L187","2022-01-26 17:47:58","2022-01-26 17:53:35","IP Address","198.54.105.79","100","336","True","2022-01-26 17:53:35","R_31QIOpHs9hj6ZER","","","","","41.8972015380859375","-87.619598388671875","anonymous","EN","610db393b77099464f765317","Yes","Yes, it is my native language",32,"Man","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","92","95","91","86","91","95","Yes, I am ready to begin."
"188","L188","2022-01-26 17:48:21","2022-01-26 17:53:43","IP Address","98.235.167.51","100","322","True","2022-01-26 17:53:44","R_dd0uIuIIF73zz5T","","","","","40.810302734375","-77.88800048828125","anonymous","EN","60833ce5197d68cff9df1b83","Yes","Yes, it is my native language",66,"Man","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"189","L189","2022-01-26 17:48:12","2022-01-26 17:53:44","IP Address","216.180.25.45","100","331","True","2022-01-26 17:53:44","R_2t6hp5udLF63czW","","","","","34.2593994140625","-93.42120361328125","anonymous","EN","5ef937f1ca998b000ca8c947","Yes","Yes, it is my native language",38,"Man","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","90","100","95","55","100","84","Yes, I am ready to begin."
"190","L190","2022-01-26 17:48:04","2022-01-26 17:53:50","IP Address","208.191.79.147","100","345","True","2022-01-26 17:53:50","R_2SCXjaXZEIcd9j4","","","","","41.3704071044921875","-81.85870361328125","anonymous","EN","6099dc9048ab61c670e01aa5","Yes","Yes, it is my native language",22,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"191","L191","2022-01-26 17:48:18","2022-01-26 17:53:55","IP Address","47.198.195.203","100","336","True","2022-01-26 17:53:55","R_7R4l3tDKGor4nVT","","","","","28.032501220703125","-82.6035003662109375","anonymous","EN","5e69873c938d32244e113c95","Yes","Yes, it is my native language",65,"Man","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"192","L192","2022-01-26 17:48:07","2022-01-26 17:54:02","IP Address","98.7.64.204","100","355","True","2022-01-26 17:54:02","R_1F4Wr137wvCDMMQ","","","","","40.7494049072265625","-73.966400146484375","anonymous","EN","60fddb9563821de884577d32","Yes","Yes, it is my native language",23,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","73","64","68","32","48","70","Yes, I am ready to begin."
"193","L193","2022-01-26 17:47:47","2022-01-26 17:54:05","IP Address","73.166.121.216","100","378","True","2022-01-26 17:54:06","R_OGMDJom6SFSq6yJ","","","","","29.5182952880859375","-95.0977020263671875","anonymous","EN","60dfc07ddcd24dcc266d8690","Yes","Yes, it is my native language",26,"Man","","White/Caucasian","","Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"194","L194","2022-01-26 17:47:58","2022-01-26 17:54:15","IP Address","68.99.147.58","100","377","True","2022-01-26 17:54:16","R_PNUjmMs9vieaHlv","","","","","32.8936004638671875","-83.7429962158203125","anonymous","EN","5f0550bf5819b18476ee8343","Yes","Yes, it is my native language",70,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","94","100","100","Yes, I am ready to begin."
"195","L195","2022-01-26 17:48:23","2022-01-26 17:54:36","IP Address","73.240.113.81","100","372","True","2022-01-26 17:54:36","R_1lymXBlp8nEiPID","","","","","45.8582000732421875","-122.8314056396484375","anonymous","EN","60faefcf667e07570bed9dcb","Yes","Yes, it is my native language",56,"Man","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","95","94","94","Yes, I am ready to begin."
"196","L196","2022-01-26 17:48:12","2022-01-26 17:54:44","IP Address","173.68.134.189","100","392","True","2022-01-26 17:54:45","R_2WNAjmxwdXgotGN","","","","","40.7653045654296875","-73.95890045166015625","anonymous","EN","6111f9415ec5ad399921a859","Yes","Yes, it is my second language",24,"Woman","","Biracial or Multiracial","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"197","L197","2022-01-26 17:48:12","2022-01-26 17:54:56","IP Address","45.24.143.202","100","403","True","2022-01-26 17:54:56","R_sFLvhJwfS63Yxm9","","","","","34.84930419921875","-82.4040985107421875","anonymous","EN","614f5734ca61d17940ac78b3","Yes","Yes, it is my native language",54,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","91","100","100","Yes, I am ready to begin."
"198","L198","2022-01-26 17:48:13","2022-01-26 17:55:30","IP Address","67.48.170.115","100","436","True","2022-01-26 17:55:30","R_2yruCa2p462dI37","","","","","26.19659423828125","-97.69120025634765625","anonymous","EN","57d0badf28d5250001bdd9d2","Yes","Yes, it is my native language",29,"Woman","","White/Caucasian","","Hispanic/Latino","Yes, I can hear the audio.","","100","100","95","100","95","100","Yes, I am ready to begin."
"199","L199","2022-01-26 17:50:32","2022-01-26 17:55:42","IP Address","69.169.4.204","100","310","True","2022-01-26 17:55:43","R_2feN87FQvLAaTDK","","","","","40.7252044677734375","-73.944000244140625","anonymous","EN","5f2755111425fa5484311fc4","Yes","Yes, it is my native language",30,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","81","89","89","88","90","93","Yes, I am ready to begin."
"200","L200","2022-01-26 17:51:36","2022-01-26 17:55:56","IP Address","76.251.6.195","100","259","True","2022-01-26 17:55:56","R_25M8VuDBRkcVkel","","","","","35.4739990234375","-80.87290191650390625","anonymous","EN","6109dbf2714f8d7abc2fec1d","Yes","Yes, it is my native language",44,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"201","L201","2022-01-26 17:48:25","2022-01-26 17:56:32","IP Address","71.90.198.102","100","487","True","2022-01-26 17:56:33","R_siGKHrDffnXu0ud","","","","","34.0388946533203125","-84.382598876953125","anonymous","EN","5f4a7a00dc1bde60ab8f7ac5","Yes","Yes, it is my native language",27,"Man","","Asian American","","Not Hispanic/Latino","Yes, I can hear the audio.","","78","100","100","80","100","93","Yes, I am ready to begin."
"202","L202","2022-01-26 17:47:54","2022-01-26 17:56:51","IP Address","173.76.91.81","100","536","True","2022-01-26 17:56:52","R_3syvA9INyFfgczN","","","","","42.124603271484375","-71.114898681640625","anonymous","EN","559b1e92fdf99b426abb6227","Yes","Yes, it is my native language",42,"Man","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","96","86","94","Yes, I am ready to begin."
"203","L203","2022-01-26 17:48:58","2022-01-26 17:57:14","IP Address","184.152.78.166","100","496","True","2022-01-26 17:57:14","R_3EZ23BETUTB5HXP","","","","","40.69549560546875","-73.96669769287109375","anonymous","EN","5aecad0e75deca000162634c","Yes","Yes, it is my native language",63,"Woman","","Black/African American","","Not Hispanic/Latino","Yes, I can hear the audio.","","80","94","90","73","73","68","Yes, I am ready to begin."
"204","L204","2022-01-26 17:48:11","2022-01-26 17:57:23","IP Address","76.172.100.96","100","551","True","2022-01-26 17:57:24","R_3D0YYEFf4NDvjIB","","","","","32.976104736328125","-115.5290985107421875","anonymous","EN","6007776684975127676717c4","Yes","Yes, it is my native language",29,"Man","","White/Caucasian","","Hispanic/Latino","Yes, I can hear the audio.","","99","87","93","92","55","80","Yes, I am ready to begin."
"205","L205","2022-01-26 17:55:19","2022-01-26 18:00:59","IP Address","47.184.80.7","100","340","True","2022-01-26 18:00:59","R_2hFRyaDSQv8cZC9","","","","","33.2205047607421875","-97.12940216064453125","anonymous","EN","5ee517175fd9cf23b3b7b7ec","Yes","Yes, it is my native language",26,"Man","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","85","90","91","79","79","88","Yes, I am ready to begin."
"206","L206","2022-01-26 18:00:09","2022-01-26 18:03:46","IP Address","150.108.240.103","100","216","True","2022-01-26 18:03:46","R_1CfFGmh2nA6H3wU","","","","","40.8621978759765625","-73.89019775390625","anonymous","EN","61007ec7b65c2281b7a45058","Yes","Yes, it is my native language",19,"Woman","","Biracial or Multiracial","","Not Hispanic/Latino","Yes, I can hear the audio.","","82","90","84","82","78","92","Yes, I am ready to begin."
"207","L207","2022-01-26 17:49:17","2022-01-26 18:05:53","IP Address","47.154.120.190","100","995","True","2022-01-26 18:05:53","R_Y9tLeXVb8TnW6FH","","","","","33.751495361328125","-118.36700439453125","anonymous","EN","60ffae39406f5e4035c8dea0","Yes","Yes, it is my native language",33,"Man","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","50","84","100","61","79","80","Yes, I am ready to begin."
"208","L208","2022-01-26 17:59:08","2022-01-26 18:13:27","IP Address","108.24.105.179","100","859","True","2022-01-26 18:13:28","R_30wPuC7ccmwbHnK","","","","","39.8845062255859375","-74.90670013427734375","anonymous","EN","60cbabd69ddfb4d7243a1e38","Yes","Yes, it is my native language",48,"Man","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","88","90","88","83","70","72","Yes, I am ready to begin."
"209","L209","2022-01-26 17:51:38","2022-01-26 18:25:27","IP Address","73.171.98.42","100","2028","True","2022-01-26 18:25:27","R_2t4ojlselNf0rWD","","","","","37.2696990966796875","-81.22119903564453125","anonymous","EN","5d8934dc4c680f00181616f8","Yes","Yes, it is my native language",34,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","88","45","Yes, I am ready to begin."
"210","L210","2022-01-26 18:25:40","2022-01-26 18:29:29","IP Address","104.49.245.128","100","229","True","2022-01-26 18:29:29","R_3IDelMvvUkOTkQx","","","","","38.220001220703125","-85.6941986083984375","anonymous","EN","5e2ac2aa0038f21089a533a4","Yes","Yes, it is my native language",42,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
